2026-08-06 22:25:00 | WARNING  | __main__ | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 22 unique ports in 10s (threshold: 15)
2026-08-06 22:25:00 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 23 unique ports in 10s (threshold: 15)
2026-08-06 22:25:00 | WARNING  | __main__ | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 23 unique ports in 10s (threshold: 15)
2026-08-06 22:25:00 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 24 unique ports in 10s (threshold: 15)
2026-08-06 22:25:00 | WARNING  | __main__ | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 24 unique ports in 10s (threshold: 15)
2026-08-06 22:25:00 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 25 unique ports in 10s (threshold: 15)
2026-08-06 22:25:00 | WARNING  | __main__ | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 25 unique ports in 10s (threshold: 15)
2026-08-06 22:25:01 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 26 unique ports in 10s (threshold: 15)
2026-08-06 22:25:01 | WARNING  | __main__ | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 26 unique ports in 10s (threshold: 15)
2026-08-06 22:25:01 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 27 unique ports in 10s (threshold: 15)
